file,symbol_dir,slot,long_total,long_count,long_win_rate,long_avg_win,long_avg_loss,long_expectancy,long_profit_factor,long_max_dd,long_max_losing_streak,long_dd_profit_ratio,med_total,med_count,med_win_rate,med_avg_win,med_avg_loss,med_expectancy,med_profit_factor,med_max_dd,med_max_losing_streak,med_dd_profit_ratio,short_total,short_count,short_win_rate,short_avg_win,short_avg_loss,short_expectancy,short_profit_factor,short_max_dd,short_max_losing_streak,short_dd_profit_ratio,month_pos,month_neg,month_zero,month_pos_ratio,weekday_exp_std,weekday_exp_min,weekday_exp_max,med_vs_long_expectancy_delta,short_vs_med_expectancy_delta,score_raw,robust_score,label,action
intermedio_vertical_xsp_data.csv,xsp,10:20,1272.0,275,0.8072727272727273,21.382882882882882,-65.56603773584905,4.625454545454545,1.366043165467626,565.0,3,0.4441823899371069,603.0,60,0.8333333333333334,23.24,-55.9,10.05,2.07871198568873,170.0,3,0.28192371475953565,161.0,20,0.8,24.75,-58.75,8.05,1.6851063829787234,80.0,1,0.4968944099378882,10,4,0,0.7142857142857143,7.560647487639437,-7.607142857142857,12.071428571428571,5.424545454545456,-2.0,0.8533076923076923,85.33076923076923,GREEN,WATCH
intermedio_vertical_xsp_data.csv,xsp,10:25,925.0,275,0.7818181818181819,22.148837209302325,-65.03389830508475,3.3636363636363638,1.2410737555381808,541.0,5,0.5848648648648649,345.0,60,0.8,22.916666666666668,-62.916666666666664,5.75,1.4569536423841059,208.0,3,0.6028985507246377,-4.0,20,0.75,23.066666666666666,-70.0,-0.2,0.9885714285714285,143.0,1,inf,8,6,0,0.5714285714285714,7.835739845425071,-8.660714285714286,10.535714285714286,2.3863636363636362,-5.95,0.6206153846153846,62.061538461538454,YELLOW,WATCH
intermedio_vertical_xsp_data.csv,xsp,10:30,1015.0,275,0.7890909090909091,22.433179723502302,-67.59649122807018,3.690909090909091,1.263431092655074,456.0,3,0.4492610837438424,393.0,60,0.8,23.5,-61.25,6.55,1.5346938775510204,176.0,3,0.44783715012722647,90.0,20,0.8,23.6875,-72.25,4.5,1.3114186851211074,110.0,1,1.2222222222222223,11,3,0,0.7857142857142857,7.099313980363196,-5.5,12.625,2.859090909090909,-2.05,0.7579230769230769,75.79230769230769,GREEN,WATCH
intermedio_vertical_xsp_data.csv,xsp,10:35,577.0,275,0.7890909090909091,21.516129032258064,-71.78947368421052,2.098181818181818,1.141006842619746,465.0,3,0.8058925476603119,83.0,60,0.7666666666666667,22.717391304347824,-68.71428571428571,1.3833333333333333,1.0862785862785862,299.0,2,3.602409638554217,-109.0,20,0.7,23.285714285714285,-72.5,-5.45,0.7494252873563219,234.0,2,inf,7,7,0,0.5,5.260330867820337,-3.6964285714285716,6.773584905660377,-0.7148484848484848,-6.833333333333334,0.522,52.2,YELLOW,REVIEW
intermedio_vertical_xsp_data.csv,xsp,10:40,919.0,275,0.8,21.34090909090909,-71.24528301886792,3.341818181818182,1.2433792372881356,528.0,3,0.5745375408052231,383.0,60,0.8166666666666667,23.775510204081634,-71.0909090909091,6.383333333333334,1.489769820971867,167.0,2,0.4360313315926893,80.0,20,0.8,23.5625,-74.25,4.0,1.2693602693602695,167.0,2,2.0875,9,5,0,0.6428571428571429,5.241357673171265,-3.75,7.839285714285714,3.041515151515152,-2.3833333333333337,0.7103846153846155,71.03846153846155,YELLOW,WATCH
intermedio_vertical_xsp_data.csv,xsp,10:45,1132.0,275,0.7927272727272727,22.81651376146789,-68.60714285714286,4.116363636363636,1.2946382092660074,485.0,3,0.4284452296819788,339.0,60,0.8166666666666667,22.612244897959183,-69.9090909090909,5.65,1.4408322496749024,146.0,2,0.4306784660766962,176.0,20,0.85,23.941176470588236,-77.0,8.8,1.7619047619047619,83.0,1,0.4715909090909091,10,4,0,0.7142857142857143,6.164914504156751,-1.9310344827586208,12.73076923076923,1.5336363636363641,3.1500000000000004,0.8166153846153845,81.66153846153846,GREEN,FOLLOW
intermedio_vertical_xsp_data.csv,xsp,10:50,830.0,275,0.7963636363636364,21.269406392694062,-68.35714285714286,3.018181818181818,1.2168234064785788,529.0,5,0.6373493975903615,294.0,60,0.8333333333333334,21.02,-75.7,4.9,1.3883751651254954,153.0,1,0.5204081632653061,158.0,20,0.85,22.705882352941178,-76.0,7.9,1.6929824561403508,85.0,1,0.5379746835443038,11,3,0,0.7857142857142857,5.313532492568146,-2.0689655172413794,10.303571428571429,1.8818181818181823,3.0,0.7107692307692307,71.07692307692307,GREEN,FOLLOW
intermedio_vertical_xsp_data.csv,xsp,10:55,974.0,275,0.7963636363636364,21.4337899543379,-67.63636363636364,3.541818181818182,1.2618279569892472,521.0,5,0.5349075975359343,290.0,60,0.8166666666666667,22.06122448979592,-71.9090909090909,4.833333333333333,1.3666245259165613,156.0,2,0.5379310344827586,85.0,20,0.8,24.125,-75.25,4.25,1.282392026578073,156.0,2,1.8352941176470587,11,3,0,0.7857142857142857,5.140289343042214,-1.0357142857142858,11.142857142857142,1.291515151515151,-0.583333333333333,0.7592307692307692,75.92307692307692,GREEN,WATCH
intermedio_vertical_xsp_data.csv,xsp,11:00,941.0,274,0.8029197080291971,21.01818181818182,-68.20370370370371,3.434306569343066,1.2554982351344013,336.0,6,0.357066950053135,58.0,60,0.7833333333333333,21.680851063829788,-73.92307692307692,0.9666666666666667,1.060353798126951,222.0,2,3.8275862068965516,-11.0,20,0.75,23.466666666666665,-72.6,-0.55,0.9696969696969697,222.0,2,inf,8,6,0,0.5714285714285714,5.09272838226266,-1.4642857142857142,10.642857142857142,-2.467639902676399,-1.5166666666666666,0.7177692307692307,71.77692307692307,YELLOW,REVIEW
intermedio_vertical_xsp_data.csv,xsp,11:05,471.0,275,0.7818181818181819,21.13953488372093,-67.9,1.7127272727272727,1.1156111929307806,425.0,3,0.9023354564755839,62.0,60,0.75,22.4,-63.06666666666667,1.0333333333333334,1.06553911205074,209.0,2,3.370967741935484,58.0,20,0.75,23.133333333333333,-57.8,2.9,1.2006920415224913,144.0,2,2.4827586206896552,8,6,0,0.5714285714285714,5.453657721349599,-2.913793103448276,8.673076923076923,-0.6793939393939392,1.8666666666666665,0.5290769230769231,52.90769230769231,YELLOW,REVIEW
